ENSP00000274605,ENSP00000342755
ENSP00000328030,ENSP00000386527
ENSP00000249861,ENSP00000466794
ENSP00000037869,ENSP00000378414
ENSP00000316512,ENSP00000348550
ENSP00000365576,ENSP00000384361
ENSP00000343313,ENSP00000458316
ENSP00000362465,ENSP00000371348
ENSP00000318222,ENSP00000321038
ENSP00000282251,ENSP00000363071
ENSP00000294753,ENSP00000366509
ENSP00000343152,ENSP00000371307
ENSP00000221972,ENSP00000344260
ENSP00000297977,ENSP00000389714
ENSP00000342499,ENSP00000352676
ENSP00000402815,ENSP00000481078
ENSP00000339245,ENSP00000382379
ENSP00000363596,ENSP00000417573
ENSP00000367930,ENSP00000392407
ENSP00000364278,ENSP00000373208
ENSP00000274680,ENSP00000380109
ENSP00000341680,ENSP00000357674
ENSP00000303482,ENSP00000314036
ENSP00000233813,ENSP00000428409
ENSP00000289359,ENSP00000380998
ENSP00000261776,ENSP00000308193
ENSP00000349204,ENSP00000378182
ENSP00000331167,ENSP00000462298
ENSP00000336687,ENSP00000358034
ENSP00000325951,ENSP00000410943
ENSP00000215730,ENSP00000397441
ENSP00000354901,ENSP00000441653
ENSP00000354830,ENSP00000363641
ENSP00000223023,ENSP00000298838
ENSP00000298966,ENSP00000309432
ENSP00000419378,ENSP00000484913
ENSP00000358904,ENSP00000362994
ENSP00000282928,ENSP00000375482
ENSP00000230321,ENSP00000339647
ENSP00000266025,ENSP00000362708
ENSP00000230340,ENSP00000356540
ENSP00000302978,ENSP00000393099
ENSP00000335651,ENSP00000444747
ENSP00000335306,ENSP00000340836
ENSP00000267812,ENSP00000370981
ENSP00000349465,ENSP00000375892
ENSP00000481956,ENSP00000492751
ENSP00000400785,ENSP00000404281
ENSP00000254043,ENSP00000293670
ENSP00000331057,ENSP00000463058
ENSP00000291560,ENSP00000389283
ENSP00000261867,ENSP00000465194
ENSP00000220514,ENSP00000304987
ENSP00000354691,ENSP00000409999
ENSP00000257979,ENSP00000306080
ENSP00000337675,ENSP00000493281
ENSP00000358034,ENSP00000417330
ENSP00000233121,ENSP00000349156
ENSP00000220514,ENSP00000363105
ENSP00000222005,ENSP00000387380
ENSP00000367172,ENSP00000371307
ENSP00000204566,ENSP00000333300
ENSP00000387456,ENSP00000482732
ENSP00000335292,ENSP00000429286
ENSP00000343515,ENSP00000378503
ENSP00000243878,ENSP00000329448
ENSP00000351727,ENSP00000462298
ENSP00000199280,ENSP00000380053
ENSP00000227525,ENSP00000362338
ENSP00000246895,ENSP00000380648
ENSP00000263801,ENSP00000379592
ENSP00000243346,ENSP00000359978
ENSP00000219473,ENSP00000426909
ENSP00000442460,ENSP00000484855
ENSP00000242577,ENSP00000411506
ENSP00000265388,ENSP00000369098
ENSP00000252506,ENSP00000485526
ENSP00000305975,ENSP00000484684
ENSP00000323455,ENSP00000438757
ENSP00000334869,ENSP00000354929
ENSP00000306220,ENSP00000308606
ENSP00000255616,ENSP00000332690
ENSP00000375428,ENSP00000381607
ENSP00000261735,ENSP00000370395
ENSP00000310521,ENSP00000317714
ENSP00000301599,ENSP00000342381
ENSP00000343990,ENSP00000481078
ENSP00000263233,ENSP00000387456
ENSP00000310722,ENSP00000377570
ENSP00000336587,ENSP00000376755
ENSP00000305255,ENSP00000362298
ENSP00000184183,ENSP00000379676
ENSP00000261776,ENSP00000308466
ENSP00000291560,ENSP00000347839
ENSP00000274599,ENSP00000315417
ENSP00000328854,ENSP00000345195
ENSP00000264827,ENSP00000343313
ENSP00000274773,ENSP00000298159
ENSP00000328103,ENSP00000367163
ENSP00000370746,ENSP00000375482
ENSP00000324740,ENSP00000484252
ENSP00000222812,ENSP00000385939
ENSP00000309102,ENSP00000369974
ENSP00000286195,ENSP00000309392
ENSP00000263921,ENSP00000334644
ENSP00000219022,ENSP00000393719
ENSP00000221494,ENSP00000262238
ENSP00000256951,ENSP00000353346
ENSP00000301202,ENSP00000365576
ENSP00000355250,ENSP00000454659
ENSP00000259271,ENSP00000342012
ENSP00000359240,ENSP00000440365
ENSP00000342661,ENSP00000365576
ENSP00000247930,ENSP00000335651
ENSP00000227752,ENSP00000419879
ENSP00000438757,ENSP00000486543
ENSP00000321584,ENSP00000391490
ENSP00000320247,ENSP00000381471
ENSP00000380894,ENSP00000427770
ENSP00000216468,ENSP00000300030
ENSP00000336687,ENSP00000365877
ENSP00000329507,ENSP00000342148
ENSP00000375750,ENSP00000476634
ENSP00000251645,ENSP00000369974
ENSP00000252242,ENSP00000310573
ENSP00000252597,ENSP00000479623
ENSP00000262041,ENSP00000348769
ENSP00000344488,ENSP00000477619
ENSP00000340672,ENSP00000485370
ENSP00000362860,ENSP00000364860
ENSP00000261600,ENSP00000378065
ENSP00000312697,ENSP00000484252
ENSP00000261600,ENSP00000298894
ENSP00000261017,ENSP00000392407
ENSP00000225873,ENSP00000259953
ENSP00000367691,ENSP00000436897
ENSP00000319305,ENSP00000393442
ENSP00000256178,ENSP00000318355
ENSP00000227752,ENSP00000380880
ENSP00000086933,ENSP00000364293
ENSP00000347125,ENSP00000386219
ENSP00000353415,ENSP00000470008
ENSP00000267260,ENSP00000360988
ENSP00000313921,ENSP00000389714
ENSP00000269856,ENSP00000458316
ENSP00000289166,ENSP00000332208
ENSP00000235310,ENSP00000346440
ENSP00000297183,ENSP00000392407
ENSP00000216264,ENSP00000322373
ENSP00000331201,ENSP00000361278
ENSP00000282058,ENSP00000304987
ENSP00000319531,ENSP00000391232
ENSP00000287387,ENSP00000393847
ENSP00000346206,ENSP00000420174
ENSP00000319734,ENSP00000366404
ENSP00000289788,ENSP00000354830
ENSP00000294338,ENSP00000307765
ENSP00000357345,ENSP00000360988
ENSP00000262741,ENSP00000300131
ENSP00000260276,ENSP00000282549
ENSP00000225873,ENSP00000340427
ENSP00000054950,ENSP00000283122
ENSP00000384421,ENSP00000440207
ENSP00000250405,ENSP00000420174
ENSP00000243878,ENSP00000298282
ENSP00000343246,ENSP00000366950
ENSP00000216807,ENSP00000264982
ENSP00000356093,ENSP00000387456
ENSP00000370800,ENSP00000417931
ENSP00000318914,ENSP00000450794
ENSP00000346240,ENSP00000401926
ENSP00000330720,ENSP00000473411
ENSP00000301656,ENSP00000362711
ENSP00000216036,ENSP00000268231
ENSP00000343246,ENSP00000476821
ENSP00000360312,ENSP00000395083
ENSP00000357801,ENSP00000426768
ENSP00000225174,ENSP00000413152
ENSP00000362261,ENSP00000442778
ENSP00000231887,ENSP00000261776
ENSP00000356354,ENSP00000434995
ENSP00000381089,ENSP00000475320
ENSP00000296215,ENSP00000441285
ENSP00000361499,ENSP00000375429
ENSP00000393847,ENSP00000475216
ENSP00000204566,ENSP00000230048
ENSP00000287387,ENSP00000457354
ENSP00000373413,ENSP00000378764
ENSP00000261647,ENSP00000307887
ENSP00000268459,ENSP00000383226
ENSP00000349465,ENSP00000368503
ENSP00000252997,ENSP00000400785
ENSP00000240123,ENSP00000428684
ENSP00000336856,ENSP00000479405
ENSP00000322909,ENSP00000365931
ENSP00000264834,ENSP00000366829
ENSP00000278865,ENSP00000485697
ENSP00000016913,ENSP00000272462
ENSP00000360441,ENSP00000451945
ENSP00000261427,ENSP00000428982
ENSP00000301838,ENSP00000301838
ENSP00000270257,ENSP00000281950
ENSP00000269886,ENSP00000301765
ENSP00000262941,ENSP00000332433
ENSP00000318546,ENSP00000413841
ENSP00000376154,ENSP00000475676
ENSP00000221561,ENSP00000375482
ENSP00000233331,ENSP00000334560
ENSP00000334696,ENSP00000362334
ENSP00000300714,ENSP00000319897
ENSP00000221566,ENSP00000302938
ENSP00000243918,ENSP00000405973
ENSP00000241001,ENSP00000410561
ENSP00000348220,ENSP00000384725
ENSP00000228495,ENSP00000316054
ENSP00000267115,ENSP00000318113
ENSP00000382777,ENSP00000386928
ENSP00000277480,ENSP00000301021
ENSP00000361894,ENSP00000417656
ENSP00000262074,ENSP00000327541
ENSP00000240123,ENSP00000465650
ENSP00000349465,ENSP00000433704
ENSP00000258821,ENSP00000261793
ENSP00000247668,ENSP00000278618
ENSP00000274773,ENSP00000311165
ENSP00000243878,ENSP00000270451
ENSP00000322238,ENSP00000354830
ENSP00000347301,ENSP00000379204
ENSP00000309052,ENSP00000475216
ENSP00000268383,ENSP00000393442
ENSP00000378507,ENSP00000458307
ENSP00000327716,ENSP00000354511
ENSP00000260187,ENSP00000413976
ENSP00000298282,ENSP00000419126
ENSP00000335628,ENSP00000419782
ENSP00000264883,ENSP00000370695
ENSP00000354579,ENSP00000377769
ENSP00000357556,ENSP00000469441
ENSP00000332602,ENSP00000357556
ENSP00000335660,ENSP00000358034
ENSP00000343246,ENSP00000487752
ENSP00000241651,ENSP00000297596
ENSP00000254101,ENSP00000276594
ENSP00000308976,ENSP00000343246
ENSP00000199764,ENSP00000352272
ENSP00000240079,ENSP00000352782
ENSP00000306528,ENSP00000473267
ENSP00000345195,ENSP00000358043
ENSP00000307636,ENSP00000331057
ENSP00000239243,ENSP00000308575
ENSP00000326933,ENSP00000366245
ENSP00000335651,ENSP00000485108
ENSP00000221466,ENSP00000308937
ENSP00000316121,ENSP00000432188
ENSP00000367318,ENSP00000380609
ENSP00000265340,ENSP00000438757
ENSP00000273986,ENSP00000299339
ENSP00000337853,ENSP00000381717
ENSP00000362338,ENSP00000386487
ENSP00000363640,ENSP00000481078
ENSP00000345498,ENSP00000430075
ENSP00000357901,ENSP00000438319
ENSP00000335242,ENSP00000351446
ENSP00000261653,ENSP00000315212
ENSP00000220931,ENSP00000363858
ENSP00000330720,ENSP00000343246
ENSP00000262041,ENSP00000368887
ENSP00000268699,ENSP00000362760
ENSP00000316940,ENSP00000480176
ENSP00000265138,ENSP00000386788
ENSP00000353176,ENSP00000377570
ENSP00000287322,ENSP00000352622
ENSP00000239151,ENSP00000357816
ENSP00000380958,ENSP00000398288
ENSP00000291535,ENSP00000355597
ENSP00000300714,ENSP00000309132
ENSP00000344112,ENSP00000386444
ENSP00000327716,ENSP00000381302
ENSP00000317374,ENSP00000409648
ENSP00000332690,ENSP00000394699
ENSP00000405890,ENSP00000445418
ENSP00000250113,ENSP00000339670
ENSP00000358034,ENSP00000358575
ENSP00000311290,ENSP00000385507
ENSP00000221972,ENSP00000386487
ENSP00000355325,ENSP00000416249
ENSP00000264031,ENSP00000446657
ENSP00000355192,ENSP00000386453
ENSP00000368021,ENSP00000404602
ENSP00000316940,ENSP00000353346
ENSP00000219302,ENSP00000221566
ENSP00000293255,ENSP00000302855
ENSP00000225941,ENSP00000296449
ENSP00000340836,ENSP00000462717
ENSP00000323967,ENSP00000438319
ENSP00000222584,ENSP00000486543
ENSP00000231706,ENSP00000321646
ENSP00000377570,ENSP00000487752
ENSP00000221566,ENSP00000278865
ENSP00000262265,ENSP00000355973
ENSP00000362760,ENSP00000362763
ENSP00000376071,ENSP00000477310
ENSP00000347823,ENSP00000387975
ENSP00000357922,ENSP00000406327
ENSP00000458316,ENSP00000462337
ENSP00000225388,ENSP00000392189
ENSP00000276173,ENSP00000367164
ENSP00000316737,ENSP00000481610
ENSP00000273390,ENSP00000295066
ENSP00000334382,ENSP00000352447
ENSP00000371825,ENSP00000417052
ENSP00000291535,ENSP00000380058
ENSP00000261507,ENSP00000489859
ENSP00000262722,ENSP00000371230
ENSP00000335306,ENSP00000380054
ENSP00000353518,ENSP00000390606
ENSP00000357769,ENSP00000357779
ENSP00000315212,ENSP00000333952
ENSP00000053867,ENSP00000357778
ENSP00000269385,ENSP00000363787
ENSP00000269878,ENSP00000275423
ENSP00000336587,ENSP00000393442
ENSP00000243878,ENSP00000363149
ENSP00000262041,ENSP00000295049
ENSP00000365943,ENSP00000452817
ENSP00000347486,ENSP00000417843
ENSP00000386788,ENSP00000398735
ENSP00000053867,ENSP00000431443
ENSP00000365569,ENSP00000445418
ENSP00000317686,ENSP00000362717
ENSP00000359300,ENSP00000383211
ENSP00000286713,ENSP00000298966
ENSP00000347125,ENSP00000368745
ENSP00000321805,ENSP00000369823
ENSP00000311165,ENSP00000354929
ENSP00000221566,ENSP00000262947
ENSP00000360025,ENSP00000391583
ENSP00000324740,ENSP00000409999
ENSP00000311319,ENSP00000354425
ENSP00000337022,ENSP00000355480
ENSP00000230685,ENSP00000457386
ENSP00000321475,ENSP00000327541
ENSP00000339007,ENSP00000473370
ENSP00000199708,ENSP00000252951
ENSP00000342148,ENSP00000429286
ENSP00000230321,ENSP00000478697
ENSP00000263733,ENSP00000360379
ENSP00000251645,ENSP00000434003
ENSP00000222812,ENSP00000229563
ENSP00000300187,ENSP00000321038
ENSP00000251646,ENSP00000264883
ENSP00000296255,ENSP00000344420
ENSP00000309052,ENSP00000325301
ENSP00000341947,ENSP00000379847
ENSP00000304134,ENSP00000306106
ENSP00000259512,ENSP00000263925
ENSP00000254868,ENSP00000320709
ENSP00000360762,ENSP00000478778
ENSP00000334560,ENSP00000389415
ENSP00000375108,ENSP00000392407
ENSP00000004103,ENSP00000251363
ENSP00000295379,ENSP00000458307
ENSP00000324701,ENSP00000328789
ENSP00000243878,ENSP00000365465
ENSP00000316940,ENSP00000334113
ENSP00000345358,ENSP00000476821
ENSP00000234160,ENSP00000370718
ENSP00000171111,ENSP00000308733
ENSP00000310170,ENSP00000356999
ENSP00000368858,ENSP00000413849
ENSP00000309432,ENSP00000368477
ENSP00000247668,ENSP00000354911
ENSP00000308937,ENSP00000450842
ENSP00000318883,ENSP00000349204
ENSP00000415721,ENSP00000476265
ENSP00000286544,ENSP00000481078
ENSP00000386788,ENSP00000463650
ENSP00000327054,ENSP00000384421
ENSP00000301215,ENSP00000363064
ENSP00000305255,ENSP00000346954
ENSP00000306640,ENSP00000365505
ENSP00000303482,ENSP00000308937
ENSP00000258947,ENSP00000446538
ENSP00000321679,ENSP00000445418
ENSP00000340510,ENSP00000362238
ENSP00000326022,ENSP00000484558
ENSP00000257566,ENSP00000367164
ENSP00000286349,ENSP00000408496
ENSP00000338157,ENSP00000476265
ENSP00000357772,ENSP00000362472
ENSP00000392407,ENSP00000412228
ENSP00000156825,ENSP00000257700
ENSP00000256935,ENSP00000476821
ENSP00000343990,ENSP00000344847
ENSP00000284273,ENSP00000375750
ENSP00000277480,ENSP00000345195
ENSP00000260453,ENSP00000369415
ENSP00000340982,ENSP00000375107
ENSP00000362634,ENSP00000404232
ENSP00000298523,ENSP00000364621
ENSP00000310111,ENSP00000358863
ENSP00000267115,ENSP00000300961
ENSP00000261507,ENSP00000378605
ENSP00000314733,ENSP00000404281
ENSP00000297623,ENSP00000375107
ENSP00000334560,ENSP00000377582
ENSP00000250405,ENSP00000308733
ENSP00000298181,ENSP00000484634
ENSP00000349465,ENSP00000427844
ENSP00000356906,ENSP00000368266
ENSP00000220514,ENSP00000298466
ENSP00000410925,ENSP00000436897
ENSP00000349298,ENSP00000400785
ENSP00000342848,ENSP00000469330
ENSP00000291439,ENSP00000297157
ENSP00000334560,ENSP00000357769
ENSP00000271375,ENSP00000454410
ENSP00000357815,ENSP00000485370
ENSP00000345479,ENSP00000362609
ENSP00000256495,ENSP00000384004
ENSP00000281321,ENSP00000475216
ENSP00000287387,ENSP00000301765
ENSP00000309561,ENSP00000391232
ENSP00000333064,ENSP00000456948
ENSP00000262395,ENSP00000350049
ENSP00000358814,ENSP00000468956
ENSP00000222812,ENSP00000305373
ENSP00000288040,ENSP00000377570
ENSP00000374354,ENSP00000458316
ENSP00000308921,ENSP00000359375
ENSP00000252597,ENSP00000470829
ENSP00000289788,ENSP00000385246
ENSP00000310594,ENSP00000387332
ENSP00000283905,ENSP00000334188
ENSP00000360017,ENSP00000364591
ENSP00000349324,ENSP00000352527
ENSP00000361355,ENSP00000362338
ENSP00000331562,ENSP00000489106
ENSP00000322909,ENSP00000373066
ENSP00000297977,ENSP00000326022
ENSP00000240123,ENSP00000274054
ENSP00000221561,ENSP00000444747
ENSP00000247970,ENSP00000349076
ENSP00000380435,ENSP00000410925
ENSP00000345195,ENSP00000364709
ENSP00000320604,ENSP00000446657
ENSP00000289902,ENSP00000355794
ENSP00000357769,ENSP00000375482
ENSP00000334560,ENSP00000375475
ENSP00000222812,ENSP00000378642
ENSP00000199706,ENSP00000240587
ENSP00000194214,ENSP00000393541
ENSP00000311035,ENSP00000361617
ENSP00000358043,ENSP00000382592
ENSP00000221566,ENSP00000342082
ENSP00000322909,ENSP00000358257
ENSP00000355794,ENSP00000415998
ENSP00000268154,ENSP00000271715
ENSP00000295887,ENSP00000387203
ENSP00000360210,ENSP00000412091
ENSP00000286349,ENSP00000357759
ENSP00000264982,ENSP00000323065
ENSP00000257566,ENSP00000367163
ENSP00000445418,ENSP00000462298
ENSP00000233535,ENSP00000310255
ENSP00000305617,ENSP00000356621
ENSP00000351206,ENSP00000445706
ENSP00000302625,ENSP00000351206
ENSP00000379175,ENSP00000404232
ENSP00000254584,ENSP00000346335
ENSP00000296529,ENSP00000418803
ENSP00000370126,ENSP00000449500
ENSP00000346892,ENSP00000449500
ENSP00000217233,ENSP00000440481
ENSP00000333255,ENSP00000386479
ENSP00000301464,ENSP00000341400
ENSP00000334668,ENSP00000375482
ENSP00000254742,ENSP00000354028
ENSP00000005180,ENSP00000241001
ENSP00000262041,ENSP00000297679
ENSP00000282074,ENSP00000465075
ENSP00000364597,ENSP00000377833
ENSP00000326070,ENSP00000358918
ENSP00000304987,ENSP00000390644
ENSP00000255039,ENSP00000334560
ENSP00000360811,ENSP00000426797
ENSP00000340607,ENSP00000359385
ENSP00000271628,ENSP00000324056
ENSP00000300714,ENSP00000441903
ENSP00000279249,ENSP00000368745
ENSP00000300714,ENSP00000450496
ENSP00000252029,ENSP00000361646
ENSP00000286349,ENSP00000334644
ENSP00000262074,ENSP00000370671
ENSP00000338004,ENSP00000358880
ENSP00000236192,ENSP00000350723
ENSP00000340668,ENSP00000356105
ENSP00000304169,ENSP00000334866
ENSP00000287387,ENSP00000308606
ENSP00000271375,ENSP00000368858
ENSP00000300590,ENSP00000328177
ENSP00000324122,ENSP00000349351
ENSP00000362472,ENSP00000367163
ENSP00000310263,ENSP00000358060
ENSP00000291901,ENSP00000337022
ENSP00000357772,ENSP00000386453
ENSP00000247668,ENSP00000367835
ENSP00000383226,ENSP00000417330
ENSP00000301464,ENSP00000379592
ENSP00000279968,ENSP00000299721
ENSP00000327994,ENSP00000366404
ENSP00000320247,ENSP00000394259
ENSP00000261597,ENSP00000476265
ENSP00000328245,ENSP00000363640
ENSP00000367878,ENSP00000438926
ENSP00000357776,ENSP00000381009
ENSP00000305255,ENSP00000356736
ENSP00000297044,ENSP00000363371
ENSP00000361738,ENSP00000373895
ENSP00000418397,ENSP00000426797
ENSP00000268383,ENSP00000385893
ENSP00000345358,ENSP00000368249
ENSP00000338885,ENSP00000358238
ENSP00000215832,ENSP00000239243
ENSP00000261531,ENSP00000465650
ENSP00000328977,ENSP00000350704
ENSP00000260442,ENSP00000265498
ENSP00000352676,ENSP00000354663
ENSP00000357736,ENSP00000363807
ENSP00000253794,ENSP00000450040
ENSP00000319240,ENSP00000452414
ENSP00000306844,ENSP00000386453
ENSP00000450817,ENSP00000470584
ENSP00000292566,ENSP00000346251
ENSP00000353518,ENSP00000354056
ENSP00000221561,ENSP00000309953
ENSP00000263925,ENSP00000331057
ENSP00000037243,ENSP00000346348
ENSP00000232854,ENSP00000290541
ENSP00000348242,ENSP00000383986
ENSP00000244741,ENSP00000387157
ENSP00000243878,ENSP00000386093
ENSP00000346954,ENSP00000446145
ENSP00000335605,ENSP00000357377
ENSP00000310935,ENSP00000345195
ENSP00000289902,ENSP00000366307
ENSP00000243878,ENSP00000263671
ENSP00000345681,ENSP00000375482
ENSP00000263726,ENSP00000344431
ENSP00000358778,ENSP00000401009
ENSP00000330862,ENSP00000400041
ENSP00000384787,ENSP00000409999
ENSP00000254850,ENSP00000309402
ENSP00000354830,ENSP00000356264
ENSP00000351777,ENSP00000379676
ENSP00000234160,ENSP00000255082
ENSP00000285393,ENSP00000490120
ENSP00000357772,ENSP00000475270
ENSP00000300131,ENSP00000391100
ENSP00000319897,ENSP00000374037
ENSP00000171111,ENSP00000421288
ENSP00000262741,ENSP00000492818
ENSP00000417573,ENSP00000446657
ENSP00000268699,ENSP00000312697
ENSP00000231887,ENSP00000255226
ENSP00000221700,ENSP00000254901
ENSP00000252597,ENSP00000425166
ENSP00000271715,ENSP00000309826
ENSP00000199764,ENSP00000365060
ENSP00000363003,ENSP00000364591
ENSP00000263726,ENSP00000327487
ENSP00000312856,ENSP00000322265
ENSP00000242108,ENSP00000381098
ENSP00000378642,ENSP00000417931
ENSP00000364493,ENSP00000378841
ENSP00000300131,ENSP00000457438
ENSP00000402815,ENSP00000417931
ENSP00000216799,ENSP00000399524
ENSP00000228510,ENSP00000228510
ENSP00000340797,ENSP00000354201
ENSP00000339007,ENSP00000456861
ENSP00000209884,ENSP00000313811
ENSP00000306864,ENSP00000357754
ENSP00000348852,ENSP00000409225
ENSP00000216124,ENSP00000365401
ENSP00000296328,ENSP00000348852
ENSP00000250405,ENSP00000346697
ENSP00000363916,ENSP00000392189
ENSP00000377570,ENSP00000440365
ENSP00000221972,ENSP00000368858
ENSP00000260130,ENSP00000313752
ENSP00000364860,ENSP00000367163
ENSP00000291503,ENSP00000410925
ENSP00000315870,ENSP00000348108
ENSP00000358034,ENSP00000386453
ENSP00000255039,ENSP00000429344
ENSP00000231887,ENSP00000370839
ENSP00000305647,ENSP00000352064
ENSP00000253754,ENSP00000260130
ENSP00000381500,ENSP00000444533
ENSP00000385893,ENSP00000476265
ENSP00000297632,ENSP00000344488
ENSP00000303712,ENSP00000359645
ENSP00000310170,ENSP00000454659
ENSP00000263904,ENSP00000265138
ENSP00000324122,ENSP00000354675
ENSP00000317498,ENSP00000416250
ENSP00000322280,ENSP00000343398
ENSP00000331775,ENSP00000338790
ENSP00000269299,ENSP00000294338
ENSP00000230321,ENSP00000252322
ENSP00000215567,ENSP00000341358
ENSP00000318914,ENSP00000345374
ENSP00000325402,ENSP00000354001
ENSP00000207157,ENSP00000297130
ENSP00000242783,ENSP00000366404
ENSP00000269385,ENSP00000388828
ENSP00000249806,ENSP00000387203
ENSP00000216185,ENSP00000224950
ENSP00000283871,ENSP00000283871
ENSP00000223136,ENSP00000376523
ENSP00000250405,ENSP00000381089
ENSP00000288111,ENSP00000398495
ENSP00000222402,ENSP00000242719
ENSP00000308708,ENSP00000330875
ENSP00000300145,ENSP00000370826
ENSP00000355992,ENSP00000366070
ENSP00000335595,ENSP00000355279
ENSP00000241001,ENSP00000411624
ENSP00000301021,ENSP00000377989
ENSP00000216540,ENSP00000346223
ENSP00000317891,ENSP00000334696
ENSP00000251646,ENSP00000306261
ENSP00000308439,ENSP00000345358
ENSP00000321684,ENSP00000394023
ENSP00000283122,ENSP00000306772
ENSP00000289431,ENSP00000352522
ENSP00000259953,ENSP00000319123
ENSP00000234626,ENSP00000262041
ENSP00000247883,ENSP00000363396
ENSP00000257663,ENSP00000436293
ENSP00000260318,ENSP00000267812
ENSP00000254719,ENSP00000363021
ENSP00000265404,ENSP00000480856
ENSP00000302476,ENSP00000465650
ENSP00000346986,ENSP00000369232
ENSP00000264255,ENSP00000349465
ENSP00000290438,ENSP00000313881
ENSP00000365458,ENSP00000365950
ENSP00000320378,ENSP00000473238
ENSP00000222584,ENSP00000367163
ENSP00000243806,ENSP00000352676
ENSP00000262507,ENSP00000360268
ENSP00000251595,ENSP00000377570
ENSP00000322421,ENSP00000377570
ENSP00000243896,ENSP00000298966
ENSP00000217173,ENSP00000231790
ENSP00000220531,ENSP00000222812
ENSP00000416250,ENSP00000416250
ENSP00000246100,ENSP00000273062
ENSP00000334869,ENSP00000343246
ENSP00000251645,ENSP00000365442
ENSP00000225688,ENSP00000376154
ENSP00000216225,ENSP00000359385
ENSP00000287701,ENSP00000317163
ENSP00000343246,ENSP00000347038
ENSP00000257909,ENSP00000462298
ENSP00000307765,ENSP00000454457
ENSP00000322036,ENSP00000485108
ENSP00000354929,ENSP00000357773
ENSP00000293261,ENSP00000363590
ENSP00000285402,ENSP00000287322
ENSP00000219789,ENSP00000289902
ENSP00000335595,ENSP00000378650
ENSP00000351507,ENSP00000363064
ENSP00000216144,ENSP00000370512
ENSP00000263645,ENSP00000362338
ENSP00000268122,ENSP00000340427
ENSP00000333300,ENSP00000433277
ENSP00000323511,ENSP00000421491
ENSP00000083182,ENSP00000414338
ENSP00000233813,ENSP00000299295
ENSP00000309430,ENSP00000366950
ENSP00000334560,ENSP00000370083
ENSP00000334560,ENSP00000370119
ENSP00000306881,ENSP00000345866
ENSP00000310771,ENSP00000349465
ENSP00000256951,ENSP00000344488
ENSP00000326869,ENSP00000394703
ENSP00000417931,ENSP00000433704
ENSP00000338461,ENSP00000353025
ENSP00000320050,ENSP00000350049
ENSP00000334869,ENSP00000353203
ENSP00000216420,ENSP00000358999
ENSP00000338157,ENSP00000363640
ENSP00000261758,ENSP00000414236
ENSP00000340668,ENSP00000356251
ENSP00000313881,ENSP00000321684
ENSP00000265340,ENSP00000283025
ENSP00000224950,ENSP00000350704
ENSP00000338477,ENSP00000362472
ENSP00000339670,ENSP00000385109
ENSP00000366326,ENSP00000454659
ENSP00000158009,ENSP00000345358
ENSP00000288111,ENSP00000370186
ENSP00000286428,ENSP00000334188
ENSP00000230340,ENSP00000466154
ENSP00000276241,ENSP00000350704
ENSP00000261353,ENSP00000393099
ENSP00000296449,ENSP00000487752
ENSP00000286349,ENSP00000334708
ENSP00000335651,ENSP00000363064
ENSP00000295379,ENSP00000368858
ENSP00000256935,ENSP00000348108
ENSP00000307181,ENSP00000367930
ENSP00000279034,ENSP00000355599
ENSP00000239151,ENSP00000409952
ENSP00000261776,ENSP00000480291
ENSP00000278865,ENSP00000431605
ENSP00000296449,ENSP00000331127
ENSP00000296449,ENSP00000306752
ENSP00000329757,ENSP00000378409
ENSP00000325958,ENSP00000358034
ENSP00000223023,ENSP00000316729
ENSP00000244769,ENSP00000409225
ENSP00000355580,ENSP00000481956
ENSP00000302701,ENSP00000354929
ENSP00000361148,ENSP00000465734
ENSP00000256545,ENSP00000400041
ENSP00000319734,ENSP00000349465
ENSP00000299157,ENSP00000378414
ENSP00000222308,ENSP00000273905
ENSP00000334187,ENSP00000375076
ENSP00000281321,ENSP00000380109
ENSP00000273905,ENSP00000274276
ENSP00000313079,ENSP00000415822
ENSP00000216259,ENSP00000285208
ENSP00000360379,ENSP00000439768
ENSP00000264930,ENSP00000432456
ENSP00000053867,ENSP00000377570
ENSP00000264833,ENSP00000462298
ENSP00000209884,ENSP00000364844
ENSP00000210060,ENSP00000399528
ENSP00000287025,ENSP00000481022
ENSP00000246229,ENSP00000247970
ENSP00000290536,ENSP00000409463
ENSP00000263071,ENSP00000386453
ENSP00000311035,ENSP00000449745
ENSP00000389175,ENSP00000404232
ENSP00000263095,ENSP00000320869
ENSP00000347301,ENSP00000433704
ENSP00000275560,ENSP00000305449
ENSP00000220507,ENSP00000439597
ENSP00000308032,ENSP00000335565
ENSP00000267812,ENSP00000360799
ENSP00000340546,ENSP00000365853
ENSP00000264827,ENSP00000294288
ENSP00000268459,ENSP00000316054
ENSP00000302620,ENSP00000340607
ENSP00000365442,ENSP00000380116
ENSP00000343785,ENSP00000361465
ENSP00000310406,ENSP00000400882
ENSP00000219320,ENSP00000358880
ENSP00000381821,ENSP00000382777
ENSP00000473159,ENSP00000485697
ENSP00000266000,ENSP00000384421
ENSP00000348099,ENSP00000484252
ENSP00000223029,ENSP00000483467
ENSP00000311165,ENSP00000357377
ENSP00000300145,ENSP00000362634
ENSP00000202556,ENSP00000311083
ENSP00000386499,ENSP00000407135
ENSP00000262570,ENSP00000386453
ENSP00000366828,ENSP00000417190
ENSP00000215582,ENSP00000261531
ENSP00000406036,ENSP00000406036
ENSP00000273920,ENSP00000342755
